id,toxic,sever_toxic,obscene,threat,y_insult,indentity_hate
7e8b05156f95c0d5,1,1,1,0,1,1
7e8ba2a24d03c366,1,1,1,0,1,0
7e8d486b12652a92,1,0,1,0,1,0
7e8dd3bcf7412eda,0,0,0,0,0,0
7e90491d489f3950,0,0,0,0,0,0
7e90a0edcb5fe03d,1,1,1,1,1,1
7e90b81750e5fb4a,0,0,0,0,0,0
7e90f039dccd32de,0,0,0,0,0,0
7e9104c75f772277,0,0,0,0,0,0
7e9122af8ba53120,1,0,1,0,0,0
7e91a36c9a5cbfbc,0,0,0,0,0,0
7e9272584f1ff6bb,0,0,0,0,0,0
7e93035f2e67682e,1,0,1,0,0,0
7e93e726f03cb74c,0,0,0,0,0,0
7e94d2b5b7bc282a,1,1,1,1,1,1
7e94f5214769453f,1,0,1,0,1,0
7e965a4868d0fe02,1,1,0,0,0,0
7e96d14bf97317ba,0,0,0,0,0,0
7e96f83b9cc3fe89,1,0,1,1,1,1
7e9719b98d42439e,1,0,1,0,1,0
7e975471f751cefb,1,0,0,0,0,0
7e97ee4f0614fd36,1,0,1,0,1,0
7e98047021c712e2,0,0,0,0,0,0
7e98498b8e33c0b8,1,0,0,0,0,0
7e985e9cfeb8e37d,0,0,0,0,0,0
7e98fb2e20f5c334,1,0,1,0,0,0
7e9a53f30fa077f6,0,0,0,0,0,0
7e9a695b4719d3b4,0,0,0,0,0,0
7e9bdc5f29f0a4be,0,0,0,0,0,0
7e9ccea7e9cce257,0,0,0,0,0,0
7e9cd3382033616b,1,0,1,0,1,0
7e9f04c190eff95d,1,0,1,0,1,0
7e9f81162b4dc973,0,0,0,0,0,0
7e9fa7a10e397990,0,0,0,0,0,0
7e9fc261aaa80f47,1,1,1,0,1,0
7e9fd27bb0ca64ca,1,0,0,0,0,0
7ea0119971861557,0,0,0,0,0,0
7ea04d9aef07b529,0,0,0,0,0,0
7ea0cc08663435cc,1,1,1,1,1,1
7ea0f0e68612b995,0,0,0,0,0,0
7ea295e18f41bc38,0,0,0,0,0,0
7ea2c90afafcd7f5,1,0,0,0,0,0
7ea4b70b8c0e5aff,0,0,0,0,0,0
7ea4f370c53f892b,0,0,0,0,0,0
7ea575a329fdb05c,1,0,1,0,1,0
7ea5e843f8ee59a6,0,0,0,0,1,0
7ea604a58aaa8eba,0,0,0,0,0,0
7ea604bfacec2d04,1,0,0,0,0,0
7ea60cef13d272bb,0,0,0,0,0,0
7ea64338e6279764,1,0,0,0,0,0
7ea6c2028343bae6,0,0,0,0,0,0
7ea6d00469c0951d,1,0,0,0,0,0
7ea6dcb368a9cba3,1,0,0,0,0,0
7ea7164303333037,1,0,0,0,0,0
7ea74ad860e6901c,0,0,0,0,0,0
7ea76fa6df1f35c8,1,0,1,0,1,0
7ea779e8bbc865a2,1,1,1,1,1,1
7ea82bf097e35e67,0,0,0,0,0,0
7ea872d27e04632c,0,0,0,0,0,0
7ea9944f27da777e,1,0,0,0,0,0
7eaa660a137c696c,1,0,1,0,1,1
7eab8777491a7d4f,1,1,1,1,1,1
7eacc8836b54b0fc,1,0,1,0,1,0
7ead0a685c4b9e7e,1,1,1,1,1,1
7eadd392defee649,1,0,1,0,1,0
7eae186e2cb063e2,1,0,1,0,1,0
7eae6842aa58da0d,0,0,0,0,0,0
7eaf6d89084874e7,0,0,0,0,0,0
7eaf8c62de782801,0,0,0,0,0,0
7eafa8afcfed169a,0,0,0,0,0,0
7eb043429908afa8,0,0,0,0,0,0
7eb070a5952c2253,1,0,1,0,1,0
7eb07243ea4f9d6e,0,0,0,0,0,0
7eb088a936c40998,1,1,1,1,1,1
7eb0d599f81735e8,0,0,0,0,0,0
7eb1237722034481,0,0,0,0,0,0
7eb1d8cfd9d054de,0,0,0,0,0,0
7eb292a9fb73f5c5,1,0,0,0,0,0
7eb4888e3b8d6a66,0,0,0,0,0,0
7eb4c0d44dc10149,1,0,0,0,0,0
7eb4df0ba0711486,1,1,1,1,1,1
7eb50d22d6c52876,0,0,0,0,0,0
7eb5817ab475a6dc,0,0,0,0,0,0
7eb5de0574772482,1,1,1,1,1,1
7eb5e95c314e050b,1,0,1,0,1,0
7eb6a8d093a16019,0,0,0,0,0,0
7eb739aa2a2f0d2a,1,1,1,1,1,1
7eb7446115e3d36f,1,1,1,1,1,1
7eb75e8016266131,0,0,0,0,0,0
7eb77d29c2f6b0e4,0,0,0,0,0,0
7eb796e19c33f974,0,0,0,0,0,0
7eb7bed3d1e907a9,1,1,1,0,1,1
7eb7f9414e81775c,0,0,0,0,0,0
7eb822cf744983bc,1,0,1,0,1,0
7eb82d55beafd62f,1,1,1,1,1,1
7eb8350fec2ab4e7,1,1,1,1,1,1
7eb85a8d864ba20e,1,0,0,0,0,0
7eb879ff16e51a55,0,0,0,0,0,0
7eb8894786636709,1,0,1,0,1,0
7eb91bdaa22869d6,0,0,0,0,0,0
7eb9b7e8a55daff4,1,0,1,0,1,0
7eba3e90741e5704,0,0,0,0,0,0
7eba4483bd1b227c,1,1,1,1,1,1
7eba7bc6370a1c3c,1,0,0,0,0,0
7ebb0506cb8853ed,0,0,0,0,0,0
7ebb5b77558c514d,1,0,0,0,0,0
7ebbf4a9edd4fed0,1,0,0,0,0,0
7ebbf5827d5fc8cc,1,1,1,1,1,1
7ebcc74686ca3da4,0,0,0,0,0,0
7ebd14e6ec311d82,0,0,0,0,0,0
7ebd16e05ce21fae,0,0,0,0,0,0
7ebdbcced6b21052,0,0,0,0,0,0
7ebdff61f177bef9,1,0,1,0,1,1
7ebf4b5766bc0980,1,0,1,0,1,0
7ec07c3a584dbec1,0,0,0,0,0,0
7ec0912fe6eb26ff,1,1,1,1,1,1
7ec0bc333677d7f1,1,0,0,0,0,0
7ec138038b33358a,0,0,0,0,0,0
7ec1505a1281ca25,0,0,0,0,0,0
7ec15f8e88a8e22e,1,0,0,0,1,0
7ec1d680619136be,0,0,0,0,0,0
7ec2b883c9ff1254,0,0,0,0,0,0
7ec2fca60a730810,1,0,1,0,0,0
7ec34678450fb9d4,0,0,0,0,0,0
7ec34a1b40e76627,1,1,1,1,1,0
7ec35ca7cd3659ae,0,0,0,0,0,0
7ec3d182d11bcb50,0,0,0,0,0,0
7ec40453e3e74cfd,1,1,1,1,1,1
7ec52f86be52d919,0,0,0,0,0,0
7ec5d473558dcfd2,1,0,0,0,1,0
7ec7b062760bbead,1,0,0,0,0,0
7ec80a1dc03cfc4e,1,0,1,0,1,0
7ec8d14579d2e722,1,0,1,0,1,0
7eca0cabf5052f9d,0,0,0,0,0,0
7eca9e33b9229e3a,0,0,0,0,0,0
7ecc2d5c21e4b6d4,0,0,0,0,0,0
7ecc6c505d05cc3d,1,0,1,0,1,1
7ecca6968e2c6f1f,0,0,0,0,0,0
7eccfe41b0728a25,0,0,0,0,0,0
7ecd160075055156,0,0,0,0,0,0
7ecd762e918428bf,0,0,0,0,0,0
7ecdc0686c77f4d1,0,0,0,0,0,0
7ecdfd4c29de81ab,0,0,0,0,0,0
7ecee3c690ae67b2,0,0,0,0,0,0
7ecf316b6291ebb7,0,0,0,0,0,0
7ed05223faffbc7a,1,0,1,0,1,0
7ed08b0c6154b685,0,0,0,0,0,0
7ed0f81b11cf98a0,1,1,1,1,1,1
7ed191b7e3907827,1,1,1,0,1,1
7ed1b601b598a9ef,0,0,0,0,0,0
7ed205ba7dcb33de,1,0,0,0,0,0
7ed209efc1f3a51a,0,0,0,0,0,0
7ed20ff6f2ea838f,1,0,1,0,1,1
7ed231831136e622,1,1,1,1,1,1
7ed24d27536b875d,0,0,0,0,0,0
7ed2d1714e45a89f,1,0,1,0,1,0
7ed3a7439785cd41,1,0,1,0,1,0
7ed43ca38b84930c,0,0,0,0,0,0
7ed58681e5c0054e,1,1,1,0,1,1
7ed587e747230510,1,0,1,0,1,1
7ed626f731506d08,0,0,0,0,0,0
7ed67d2f01f7540f,1,1,1,1,1,1
7ed6bdfa5802c18f,0,0,0,0,0,0
7ed7202e48cdfbc0,0,0,0,0,0,0
7ed73544657854b8,1,0,0,0,0,0
7ed7bcbafaf810bd,1,0,1,1,1,0
7ed7e63bdb6c3829,0,0,0,0,0,0
7ed8a65d3b936d00,0,0,0,0,0,0
7ed928df9ff86122,1,0,1,0,0,0
7ed9908841a0f351,1,1,1,1,1,1
7ed9a0bb4ddfea0e,1,0,1,0,0,0
7ed9f14f77ae3c01,0,0,0,0,0,0
7ed9f61f6b0a8190,1,0,1,0,1,0
7eda0a96705ca130,1,0,0,0,0,0
7edb2ffd1355054f,0,0,0,0,0,0
7edbd34fcdf30f35,0,0,0,0,0,0
7edcf12419fc68cc,1,0,1,0,1,1
7edcf62009302482,0,0,0,0,0,0
7edcf98cda5b7854,1,1,1,1,1,1
7edd036336402fe5,0,0,0,0,0,0
7edd27a79e63b055,0,0,0,0,0,0
7ede6b644a7b7837,1,0,0,0,1,0
7edea49e8a55ede4,1,1,1,1,1,1
7edec2e4bd9ba7c7,0,0,0,0,0,0
7edf46d9f2b93427,0,0,0,0,0,0
7ee01152ab5b6ba8,0,0,0,0,0,0
7ee0681f2ee3cdc7,0,0,0,0,0,0
7ee0906de0e9aa71,0,0,0,0,0,0
7ee0b537eeacf757,1,0,1,0,0,0
7ee12a177b8a23a5,0,0,0,0,0,0
7ee19361ff0d2297,0,0,0,0,0,0
7ee21fd71ccda1c9,1,0,1,0,1,0
7ee29bccab3ab43e,0,0,0,0,0,0
7ee2acc8a4b30c73,0,0,0,0,0,0
7ee31c7b50b4abc8,1,0,1,0,1,0
7ee31d37119e4312,0,0,0,0,0,0
7ee40f82a3c45657,0,0,0,0,0,0
7ee46b23a8f24e58,0,0,1,0,0,0
7ee4d16f3f92165a,1,1,1,1,1,1
7ee57ed56c1a3787,0,0,0,0,0,0
7ee59331b3338f1a,1,1,1,0,1,1
7ee5ef15382793cf,0,0,0,0,0,0
7ee7b77d767bb84f,1,1,1,0,1,1
7ee98b2aadad7d40,1,1,1,0,1,1
7eeb8ebd206fa10d,0,0,0,0,0,0
7eecc7ebd20edbbb,1,0,1,0,1,0
7eed055d870ca740,0,0,0,0,0,0
7eed65a25c9d1f5e,1,0,0,0,0,0
7eed9d46345c4e70,1,0,1,0,1,0
7eed9d621895b515,0,0,1,0,0,0
7eedfc600517a096,0,0,0,0,0,0
7eee4e99bc969f3e,0,0,0,0,0,0
7eeeecc6cd07f8b5,1,0,1,0,1,1
7eef115f281cff59,1,0,1,0,1,0
7eef128f1ff508f5,1,1,1,1,1,1
7eef288b993330e4,1,0,1,0,1,1
7eefa57c80929ee2,1,0,0,0,1,0
7ef0c8f107ea6444,0,0,0,0,0,0
7ef0cc1f073ac612,0,0,0,0,0,0
7ef14603f19b3227,1,0,1,0,1,0
7ef1518bc63ab63a,1,0,1,0,1,0
7ef20b52940c679f,1,0,0,0,0,0
7ef225d79f5177e9,0,0,0,0,0,0
7ef34e8b8f358fd5,0,0,0,0,0,0
7ef35210437b02e2,0,0,0,0,0,0
7ef3634f9ce6740b,1,0,0,0,0,0
7ef392debcb4444b,0,0,0,0,0,0
7ef3c46a8078ec3f,0,0,0,0,0,0
7ef40f04baa377bd,1,1,1,0,1,0
7ef42f4699ba9350,1,0,1,0,0,0
7ef4342021071e59,1,1,1,0,1,0
7ef52d03a87f6d73,1,0,1,0,1,0
7ef569d098b5daa4,1,0,1,0,1,0
7ef67bfcb8f6b7f1,1,0,1,0,1,0
7ef67c2ebe35014e,1,0,1,0,1,1
7ef6f3fafb3d5ab2,1,0,1,0,1,0
7ef73ac56a4f0ef2,0,0,0,0,0,0
7ef746acbdeb9682,0,0,0,0,0,0
7ef7cc6ca8196050,0,0,1,0,0,0
7ef84852210b9118,1,0,0,0,0,0
7ef97728cb3eb306,0,0,0,0,0,0
7ef9cfcfcadc1f00,0,0,0,0,0,0
7efa85277edbedd6,0,0,0,0,0,0
7efb36091176bcba,0,0,0,0,0,0
7efb99418eec30b1,1,1,1,0,1,1
7efc723901b40131,0,0,0,0,0,0
7efc7ffdf61b39ff,0,0,0,0,0,0
7efd3bebd5378d2c,1,0,1,0,1,0
7efd4c39a5a06228,1,1,1,0,1,0
7efd91793db080db,0,0,0,0,0,0
7efdcf9633776143,1,0,1,0,1,0
7efe37d97a273975,1,1,1,1,1,1
7efe88f2af79095a,0,0,0,0,0,0
7eff5e24cec4107d,0,0,0,0,0,0
7f004e2e1ff9436a,0,0,0,0,0,0
7f009aba161211ac,0,0,0,0,0,0
7f00b628c9af67e1,0,0,0,0,0,0
7f0101088c7c4c91,1,1,1,0,1,0
7f018a2431924650,1,0,0,0,0,0
7f02b48c43f25c68,0,0,0,0,0,0
7f02bd3035eba15e,0,0,0,0,0,0
7f02cdd657e289d2,1,0,1,0,0,0
7f02d9fa552f770b,1,0,1,0,0,0
7f04969e1da98532,1,0,0,0,1,0
7f04d27b8b26b043,0,0,0,0,0,0
7f056ad294773e75,1,0,1,0,1,0
7f05f7566973b44a,1,0,1,0,0,0
7f067341980ffebb,1,0,1,0,1,0
7f06fd95e4260118,0,0,0,0,0,0
7f081c521c2811eb,1,0,1,0,1,1
7f088b4b2d6d3202,1,0,1,1,1,1
7f08b52f09b79529,0,0,0,0,0,0
7f0c319a203fc2c3,0,0,0,0,0,0
7f0c4fe17ad680c2,0,0,0,0,0,0
7f0cd349057927df,0,0,0,0,0,0
7f0e3706d1e862de,0,0,0,0,0,0
7f0ea13f1ecc1482,1,0,1,0,1,0
7f0ed20fc16bd38b,0,0,0,0,0,0
7f0ed41503ef68d2,1,0,1,0,1,0
7f0f0d44812992ff,1,0,1,0,1,0
7f0f280c8ef3ec51,1,1,1,1,1,1
7f0f628fc9678d2d,0,0,0,0,0,0
7f0faac279045ecd,1,0,1,0,0,0
7f0fccb3887a277f,0,0,0,0,0,0
7f0fdde5c0300c14,0,0,0,0,0,0
7f105dcc9cfb1492,1,0,1,0,1,1
7f118fde2fe1b10a,0,0,0,0,0,0
7f11f6f560877fa3,1,1,1,0,1,0
7f122c7c825a2029,0,0,0,0,0,0
7f1293a02aaa372d,0,0,0,0,0,0
7f149a75ce5c9b81,1,0,1,1,1,1
7f15bb38535c0444,1,0,0,0,0,0
7f166a2ad6990987,0,0,0,0,0,0
7f167a8c5b9ff872,1,0,1,0,0,0
7f16d05721f23569,1,1,1,0,1,0
7f170464ec228359,0,0,0,0,0,0
7f1737fd9ba33c3c,0,0,0,0,0,0
7f176e2de352692f,0,0,0,0,0,0
7f179b678803dc95,1,0,0,0,1,0
7f17d18d33371f93,1,0,1,0,0,0
7f17d80bf0f2e5ec,1,0,1,0,1,0
7f1852798b200037,0,0,0,0,0,0
7f1922350355030a,0,0,0,0,0,0
7f1975152ae8836d,0,0,0,0,0,0
7f1a16e5f1d46ede,1,0,0,0,0,0
7f1a3257b39fc078,0,0,0,0,0,0
7f1aa8cbae25d999,0,0,0,0,0,0
7f1aacb1b48de02e,0,0,0,0,0,0
7f1b3897a524ec67,1,0,1,1,1,1
7f1b7fa5792ac0a9,1,0,1,0,1,0
7f1be3ea8a3dfc11,0,0,0,0,0,0
7f1cf6b5adca415b,0,0,0,0,0,0
7f1e0d099a3a2163,1,0,1,0,0,0
7f1e2e3a9af01bd7,0,0,0,0,0,0
7f1f2501fd117559,1,0,1,0,1,0
7f1f4a720aaf6351,0,0,0,0,0,0
7f2023f2c728fa91,0,0,0,0,0,0
7f202e943ab41f12,0,0,0,0,0,0
7f202fccbb317de7,0,0,0,0,0,0
7f21376b4ca121e4,1,1,1,1,1,1
7f213998539de9d1,0,0,0,0,0,0
7f21c651c1b26329,0,0,0,0,0,0
7f21d41f10bc22be,1,0,0,0,0,0
7f22e036f01c34c9,0,0,0,0,0,0
7f23c9f0bd2b9e82,1,0,1,0,1,0
7f243e72dc55d4e5,0,0,0,0,0,0
7f24d45a02fa1f99,0,0,0,0,0,0
7f25450b2996af32,0,0,0,0,0,0
7f25a4b554870020,0,0,1,0,0,0
7f25cf69b57fe559,0,0,0,0,0,0
7f26beba5e5ad313,1,0,1,0,0,0
7f270c21f45ca93a,1,0,0,0,0,0
7f2782ad733be527,0,0,0,0,0,0
7f27b390f2697921,0,0,0,0,0,0
7f27e6363a16efbf,1,0,1,0,0,0
7f28d5b97777b469,1,0,1,0,1,1
7f29431e90d654c4,1,0,0,0,0,0
7f294c447f19e1d2,1,1,1,0,1,1
7f29bb89700154be,1,0,1,0,1,0
7f2a17ee513382c0,1,0,1,0,0,0
7f2b2a8de491b752,1,0,1,0,1,0
7f2b7e5f4603b3d2,1,0,1,0,1,0
7f2bb4ac81ccb205,1,0,1,1,1,1
7f2c706682887c3b,1,0,0,0,0,0
7f2cdcaf2a5eb216,0,0,0,0,0,0
7f2f56f919367361,0,0,0,0,0,0
7f3025e98f891e96,1,0,1,0,1,0
7f30b1e46389613c,1,0,1,1,1,1
7f30da2bab20965b,1,0,1,0,1,0
7f3149087569a2e4,0,0,0,0,0,0
7f317e00ae68f23a,0,0,0,0,0,0
7f32d52ba00e8edf,1,0,0,0,0,0
7f3467778ce2b760,1,1,1,0,1,0
7f347429b7300515,0,0,0,0,0,0
7f347ab173acc651,0,0,0,0,0,0
7f350207373594e8,0,0,0,0,0,0
7f359b1c84d4b803,1,1,1,1,1,1
7f35a8842d3970fa,1,0,1,0,1,0
7f35cf0f7912d4af,0,0,0,0,0,0
7f35d6844cccb241,1,1,1,0,1,1
7f37427f24915a70,1,0,1,0,1,0
7f37a559b18afccd,0,0,0,0,0,0
7f37bedda12ef643,1,0,0,0,1,0
7f38310fb5aa1d72,0,0,0,0,0,0
7f3845824071c9f5,1,0,1,1,1,0
7f38753fba6c672c,1,0,1,0,1,1
7f38bfb2e0e40cc1,0,0,0,0,0,0
7f38d579cde17abc,1,1,1,0,1,1
7f3ac6cd0c517f57,0,0,0,0,0,0
7f3b36f7593ec3a8,0,0,0,0,0,0
7f3be274ab939106,1,1,1,0,1,0
7f3c0053739f85f1,0,0,0,0,0,0
7f3d31aa32e0d613,0,0,0,0,0,0
7f3d65d3d78fcb1a,0,0,0,0,0,0
7f3d727e7ed7f206,0,0,0,0,0,0
7f3e0c693049d672,0,0,0,0,0,0
7f3e9f04c22f203f,1,0,0,0,0,0
7f3ec6ee8f43ea66,0,0,0,0,0,0
7f3f0de8c3080d53,0,0,0,0,0,0
7f3f1c17bd274a8f,0,0,0,0,0,0
7f3f9222f2ecfa62,0,0,0,0,0,0
7f3fa7e149f4f320,1,1,1,1,1,1
7f40081dea37b217,0,0,0,0,0,0
7f40c19bf4d0d0b0,1,0,1,0,1,1
7f40e6f534c84310,1,0,1,1,1,1
7f4122789a1d3880,1,0,1,0,1,1
7f414a88cf7f5b02,0,0,0,0,0,0
7f418d86b129b90a,0,0,0,0,0,0
7f419d09fe8c3741,1,0,0,0,0,0
7f41ba1053a5c9c6,0,0,0,0,0,0
7f427a0f68281a2c,0,0,0,0,0,0
7f43fe764524bbc6,1,0,1,0,1,0
7f445d025a0f3534,0,0,0,0,0,0
7f449ce072a81f40,0,0,0,0,0,0
7f45dd671d5ab036,0,0,0,0,0,0
7f46befa0fb5026a,1,0,1,0,1,0
7f4725753e18b605,1,0,1,0,1,1
7f47d88aef888f7d,0,0,0,0,0,0
7f483b14d9b42d57,1,0,1,0,1,0
7f48b1d4d99cacec,0,0,0,0,0,0
7f497b3baef1b33b,1,0,0,0,1,0
7f49fdfebaaf95c9,1,1,1,0,1,1
7f4a25d99ca27979,0,0,0,0,0,0
7f4a470c0b798aa8,0,0,0,0,0,0
7f4b2be55960de87,1,0,1,1,1,0
7f4b38bd06242794,0,0,0,0,0,0
7f4b4df018898ece,0,0,0,0,0,0
7f4bb2b8f1155afb,1,1,1,1,1,0
7f4cbf1dd94f6bd4,1,0,1,0,1,0
7f4cf0470c4f0eb6,1,0,1,0,1,0
7f4cfbbce7b1bcc1,1,0,0,0,1,0
7f4d4f69d2d39eeb,1,0,1,0,1,0
7f4d8c168e87b037,1,0,1,0,1,0
7f4dbaf058b3796a,0,0,0,0,0,0
7f4dcdb19a30240f,0,0,0,0,0,0
7f4e3ae371ddfe4b,1,1,1,1,1,1
7f4e6110711b795c,0,0,0,0,0,0
7f4ed164d1b0665e,0,0,0,0,0,0
7f4f6af6cbe9f32a,0,0,0,0,0,0
7f4fd1a991942d91,1,0,1,0,1,0
7f4fecd19bf30df3,0,0,0,0,0,0
7f509c5bc4e32f55,0,0,0,0,0,0
7f50c78e6674feac,1,0,0,0,0,0
7f50c7d4808638af,0,0,0,0,0,0
7f50ec2b72a2405e,1,0,1,0,1,0
7f50ed5b842b26af,1,0,1,0,1,0
7f519aca4b3fe98b,0,0,0,0,0,0
7f51baf9894e104a,1,0,1,0,1,0
7f521ab35f50590d,0,0,0,0,0,0
7f524afc100adb74,1,0,0,0,0,0
7f5267f4ce0601bd,1,1,1,0,1,0
7f5284ffa08fa120,0,0,0,0,0,0
7f53d97999c7af7a,1,0,0,0,0,0
7f5427d73fd3fd1e,1,1,1,0,1,0
7f54a9949f6dd26d,1,0,0,0,0,0
7f55238496a51c2e,1,0,1,0,1,0
7f556d1d51a34a41,1,0,0,0,0,0
7f5769e1cd26df81,0,0,0,0,0,0
7f580e175148ce0d,0,0,0,0,0,0
7f5815fe86f88afb,0,0,0,0,0,0
7f584a46d799fd3a,1,1,1,1,1,1
7f584b21a3f20705,0,0,0,0,0,0
7f58de591673885b,1,0,1,0,1,0
7f590e1817be8636,1,0,0,0,0,0
7f5937b1e5459634,0,0,0,0,0,0
7f5a3225bfc21f56,1,0,1,0,1,0
7f5a63457cffe597,0,0,0,0,0,0
7f5a8935fe0c687d,0,0,0,0,0,0
7f5ace0501d1dabe,0,0,1,0,1,0
7f5ad45a84341b2b,0,0,0,0,0,0
7f5ae1bb7acc5195,0,0,0,0,0,0
7f5b42d74f112bd3,0,0,0,0,0,0
7f5b740498df848a,1,0,1,0,1,0
7f5bbeffd67ce07f,0,0,0,0,0,0
7f5be7e51e738bb0,0,0,0,0,0,0
7f5d10e50e999c50,0,0,0,0,0,0
7f5d1ab151be592d,1,0,1,0,1,0
7f5ead00f9948a7f,0,0,0,0,0,0
7f5ec02929851b3a,1,0,1,0,1,0
7f5ec552ffe64f1c,1,0,0,0,0,0
7f5ec7a2533c74c6,0,0,0,0,0,0
7f5f11fe38b96261,0,0,0,0,0,0
7f5f5d100e8c6248,1,0,1,0,1,1
7f5f873998e05c88,1,0,1,0,1,0
7f5f93e21e3c3b60,0,0,0,0,0,0
7f5faf36f399fa6c,1,0,0,0,0,0
7f60688e9a80f536,0,0,0,0,0,0
7f6070e04684c666,1,0,0,0,1,0
7f60b6f65828d06e,0,0,1,0,0,0
7f6109a1e8651211,0,0,0,0,0,0
7f610c7c7609dbfe,0,0,1,0,0,0
7f6162d38b4d6b71,0,0,0,0,0,0
7f618f61a33d018a,1,0,0,0,0,0
7f6196c84f2b31a8,1,0,1,0,1,0
7f61ea0db9312610,1,0,0,0,0,0
7f622603f112f992,0,0,0,0,0,0
7f6240cc3280d6f9,0,0,0,0,0,0
7f62f1093f2ad02b,0,0,0,0,0,0
7f63d5556cce814b,0,0,0,0,0,0
7f65843c715496e9,0,0,0,0,0,0
7f65c4dcab2b0191,1,0,0,0,0,0
7f65db1531b6e6d5,0,0,0,0,0,0
7f65e408560358a7,1,0,1,0,0,0
7f662c29c9af7847,0,0,0,0,0,0
7f662def23d79479,0,0,0,0,0,0
7f66494320869075,0,0,0,0,0,0
7f66ef127007986e,0,0,0,0,0,0
7f676a5d3a2c76d6,1,0,1,0,1,0
7f678570c0f759db,1,0,1,1,1,0
7f6785f1963e564c,0,0,0,0,0,0
7f679d984d7540ae,1,0,1,0,1,1
7f687231eafbe4d4,0,0,0,0,0,0
7f687f74f0a9c53f,0,0,0,0,0,0
7f6935ddf23c4ed9,0,0,0,0,0,0
7f6a547e5845f531,1,1,1,1,1,1
7f6a765c7a8f25c0,1,0,1,0,1,0
7f6a95c50dfeb338,0,0,0,0,0,0
7f6c68b23eda6a1c,1,0,1,0,1,1
7f6c88680f3cfe34,0,0,0,0,0,0
7f6c9b906748a6d4,0,0,0,0,0,0
7f6ce36006ab531d,0,0,0,0,0,0
7f6d11697344f6ca,0,0,0,0,0,0
7f6dcc362791a8f5,1,1,1,1,1,1
7f6dd262c7e79e1c,0,0,0,0,0,0
7f6def29aa0c2dd3,1,0,1,0,1,0
7f6ea6bbbf2a279a,1,0,1,0,1,0
7f6eb58bb3112936,1,0,1,0,0,0
7f6ef09a45434701,1,1,1,1,1,1
7f6f6437ee2b7ae8,0,0,0,0,0,0
7f70a37e0bb36afe,0,0,0,0,0,0
7f70d0d2017c1137,1,0,1,0,1,0
7f7144817625e4b5,0,0,0,0,0,0
7f7260b0467f397d,0,0,0,0,0,0
7f72aa6a3f0138e2,1,1,1,0,1,0
7f739a4d604977e5,0,0,0,0,0,0
7f73b37d0210e0b6,0,0,0,0,0,0
7f748c241056e3dc,1,0,1,0,1,0
7f7510284c8cd0e3,1,0,0,0,0,0
7f75246125f378d0,0,0,0,0,0,0
7f7538a5b03ef04e,0,0,0,0,0,0
7f7608626bb90759,1,0,1,0,1,0
7f760f658b479524,1,0,1,0,1,0
7f77c762a8bbcfea,1,0,1,0,1,0
7f77d2fbeabd19f8,0,0,0,0,0,0
7f78168571ca3fd0,0,0,0,0,0,0
7f78856cffee89a0,1,0,0,0,0,0
7f7a011a8c110eb9,1,0,1,0,1,0
7f7a3991285dfb32,1,0,0,0,0,0
7f7a4f69a67cf651,1,0,0,0,0,0
7f7ac310e3f2cf0d,1,0,0,0,1,0
7f7c459b33471ee2,0,0,0,0,0,0
7f7c6d0d86e38f84,1,0,1,0,0,0
7f7ca9e87310f21b,1,0,1,0,1,0
7f7cae102583bc61,0,0,0,0,0,0
7f7cb46bbed9bf1e,1,1,1,1,1,1
7f7cdd3180411216,0,0,0,0,0,0
7f7dcbfc9c4f197d,0,0,0,0,0,0
7f7dcc5099a2ad2b,1,1,1,0,1,1
7f7dfc5a9cda2854,0,0,0,0,0,0
7f7e1eeb3f9a1903,0,0,0,0,0,0
7f7e709a5ffe489f,0,0,0,0,0,0
7f7e7738022f1f32,1,0,1,0,1,0
7f7ed294eed373d5,1,0,0,0,1,0
7f7fb9489f59b8ed,1,0,1,0,0,0
7f7fd061fb421f6c,0,0,0,0,0,0
7f80818034c97a53,1,0,1,0,1,0
7f815ca34d7c2071,1,1,1,1,1,0
7f8274b0eedd1898,0,0,0,0,0,0
7f82a2f869151165,1,0,1,0,1,0
7f82aa2edd5d87d6,0,0,0,0,0,0
7f82d949a56f1190,0,0,0,0,0,0
7f835b68ad01dc1c,1,0,1,0,1,0
7f83808b0a66532d,0,0,0,0,0,0
7f8390bfab1e5faf,1,1,1,1,1,1
7f83d082678fc54b,0,0,0,0,0,0
7f83dcd3e854f686,0,0,0,0,0,0
7f84375601e389ba,0,0,0,0,0,0
7f8485939fb804ec,0,0,0,0,0,0
7f84bc67bf1915f6,0,0,0,0,0,0
7f863ad0a62e2b8e,0,0,0,0,0,0
7f86c5966019f835,0,0,0,0,0,0
7f8706b3b9beb186,0,0,0,0,0,0
7f876028e6986632,1,1,1,0,1,0
7f89b62fe97bf7ff,0,0,0,0,0,0
7f89f6971572a6e7,0,0,0,0,0,0
7f8a0bb352a039bb,0,0,0,0,0,0
7f8a0f5d2a9adfc2,1,1,1,0,1,1
7f8b270373640246,0,0,0,0,0,0
7f8b8ce3e02734f1,0,0,0,0,0,0
7f8c47d69a9c5972,0,0,0,0,0,0
7f8ca1ae4a910e0d,1,1,1,1,1,1
7f8cd5dfe66ca28d,1,0,1,0,1,1
7f8dbbcf4c17cb0f,1,0,1,0,1,0
7f8e155dcd6e0944,1,0,1,0,0,0
7f8e2d8ce6d8dfb7,1,0,1,0,1,0
