id,toxic,sever_toxic,obscene,threat,y_insult,indentity_hate
ec7b2707719ae309,1,1,1,1,1,1
ec7b628ddb192489,1,1,1,1,1,1
ec7bcc5668f7ac23,1,0,1,0,1,0
ec7c304ab2739e54,0,0,0,0,0,0
ec7c6a55f1166962,1,0,1,0,0,0
ec7cac4f03efa863,1,0,1,0,1,0
ec7cd1368d46807c,0,0,0,0,0,0
ec7d4d2f41e966cd,0,0,1,0,1,0
ec7d6ebfa8774cf4,1,0,1,0,0,0
ec7e82aa17e16e06,1,1,1,1,1,1
ec7eae642528b3a5,0,0,0,0,0,0
ec7efb395e8a18d3,1,0,1,0,1,0
ec7fa0c904d54a56,0,0,0,0,0,0
ec80e51f4b8a3d3d,0,0,0,0,0,0
ec81c2aa561825eb,1,0,0,0,0,0
ec81e94bdabf0320,1,0,0,0,0,0
ec82c3d534b2e882,0,0,0,0,0,0
ec8341acc0c42150,0,0,0,0,0,0
ec84bada4516e6af,0,0,0,0,0,0
ec86f732877dc5e5,0,0,0,0,0,0
ec86f99dee89da38,0,0,0,0,0,0
ec874b02f5202261,0,0,0,0,0,0
ec87dcfb5edabc34,1,0,1,0,0,0
ec88dc673a874b22,1,1,1,1,1,1
ec898f4c58370cb8,0,0,0,0,0,0
ec8a072d5059f355,0,0,0,0,0,0
ec8a670a5f334015,1,0,0,0,0,0
ec8b3fb84259011a,0,0,0,0,0,0
ec8bac0341bd8d85,0,0,0,0,0,0
ec8c322ec5a5c84c,0,0,0,0,0,0
ec8d17952bf227bc,0,0,0,0,0,0
ec8d20f095a8c0a6,1,0,1,0,1,0
ec8e7046021118ab,1,0,1,0,1,0
ec8fdc6791cb7dd3,1,0,0,0,0,0
ec916b5f660f644c,0,0,0,0,0,0
ec917ee2bbaf722b,1,1,1,1,1,1
ec91d5d3d7b4d016,0,0,0,0,0,0
ec91ef52acf02267,0,0,0,0,0,0
ec932bba9a51198f,1,0,0,0,0,0
ec93598649321b76,1,0,0,0,0,0
ec94117c4050ee5e,1,0,1,0,1,0
ec94ac2563b1bf5b,0,0,0,0,0,0
ec951990fade1307,1,0,1,0,1,0
ec9534bdb0eeee83,1,1,1,0,1,1
ec967981b2dd4611,1,0,1,0,1,1
ec97fd9a9c7e83f1,0,0,0,0,0,0
ec98a3cb18b14560,0,0,0,0,0,0
ec9915c829c78884,0,0,0,0,0,0
ec99c39dd5d99d77,0,0,0,0,0,0
ec99dcff907c37ab,1,0,0,0,0,0
ec9a503922191b9e,0,0,0,0,0,0
ec9ad8599a8ddf0c,0,0,0,0,0,0
ec9bccdc6927fc7c,0,0,0,0,0,0
ec9c02dd3c938ca2,1,0,1,0,0,0
ec9c1eeca0c82eb2,1,1,1,0,1,1
ec9c3a5965cd9063,0,0,0,0,0,0
ec9d4672b3e03838,0,0,0,0,0,0
ec9dc28363743e43,1,0,0,0,0,0
ec9e45ea52dae5de,1,0,1,0,1,0
ec9e7aa264a6e78c,1,0,1,0,1,0
ec9ec754f8837d00,0,0,0,0,0,0
ec9f6fd8f1d86b61,1,1,1,1,1,0
ec9f8bafeb00119c,1,0,1,0,0,0
eca0ad816f71a55e,1,0,1,0,1,0
eca0bd5168e5adbb,0,0,0,0,0,0
eca0e12c9c0311cd,0,0,0,0,0,0
eca16211ff1032ea,1,0,1,0,1,0
eca18907aa14f960,0,0,0,0,0,0
eca1a59d1b7319a5,0,0,0,0,0,0
eca1a5edc64cc345,0,0,0,0,0,0
eca1f142ebc70bae,0,0,0,0,0,0
eca22f97fbb56279,1,1,1,0,1,1
eca2c4db0ac1e873,0,0,0,0,0,0
eca31114c7e4fe1a,0,0,0,0,0,0
eca3b7b6bcbeb58a,0,0,0,0,0,0
eca43802a5ce6ac9,0,0,0,0,0,0
eca44cafd822db27,0,0,0,0,0,0
eca608ca3111c341,0,0,1,0,0,0
eca65bf3dc4c0eec,1,0,1,0,1,1
eca68a7b16d653b2,0,0,0,0,0,0
eca6f3fa5eabfc7b,0,0,0,0,0,0
eca73557ec2998db,1,0,0,0,0,0
eca752d2ebdba4e8,0,0,0,0,0,0
eca76087dba1cc44,0,0,0,0,0,0
eca79ec11159fcfc,0,0,0,0,0,0
eca7b452c5a2a7bc,1,0,0,0,0,0
eca877b20488753c,0,0,0,0,0,0
eca8a148e8590967,1,1,1,1,1,1
eca9a121fc30f022,1,0,1,1,1,1
ecaa1c0240ef4434,0,0,0,0,0,0
ecaa6b1036ba937a,0,0,0,0,0,0
ecaa7772f0ba5315,1,0,0,0,0,0
ecaab6e60a067bf0,0,0,0,0,0,0
ecab2840b79a510e,1,0,1,0,1,1
ecaba0d7126d0810,1,0,0,0,0,0
ecabaf455fb9d4fe,1,0,1,0,1,0
ecac59d4c4be75cb,0,0,0,0,0,0
ecac66bac1bb4b38,0,0,0,0,0,0
ecace9aa329deb1c,0,0,0,0,0,0
ecad2094456c239a,0,0,0,0,0,0
ecadac1d084a3d71,1,0,0,0,0,0
ecae25dcc2fb6579,0,0,0,0,0,0
ecae2a25db59ad97,0,0,0,0,0,0
ecae7b18854cd0d7,0,0,0,0,0,0
ecae99254b24d5f9,1,0,1,0,1,0
ecaee911b901cb6e,0,0,0,0,0,0
ecaf26f6a2e2ad16,0,0,0,0,0,0
ecafa8f594d4570e,0,0,0,0,0,0
ecafc7fbff225391,1,0,1,0,1,1
ecaff37bc80baa36,0,0,0,0,0,0
ecb004c45c8a5ce5,0,0,0,0,0,0
ecb04fb2b545dfe6,1,0,1,0,1,0
ecb0e67e8e34fdc0,0,0,0,0,0,0
ecb136c39c678c68,0,0,0,0,0,0
ecb1858b739fca01,0,0,0,0,0,0
ecb1eba5b09e725d,0,0,0,0,0,0
ecb2379897cee3bd,1,1,1,0,1,0
ecb23a113d8ede48,0,0,0,0,0,0
ecb2429374c468df,0,0,0,0,0,0
ecb25ec539f999e2,0,0,0,0,0,0
ecb2c023c64b4dc6,0,0,0,0,0,0
ecb30309d36a04f2,0,0,0,0,0,0
ecb3463112aa7a10,1,0,1,0,0,0
ecb3a4b75ad96497,0,0,0,0,0,0
ecb3aecbb3749f71,1,0,1,0,1,0
ecb452bb96a5bf78,0,0,0,0,0,0
ecb51b2ad2e32cb6,1,0,1,0,1,0
ecb5c524fbd95f97,0,0,0,0,0,0
ecb65a76bfa473b8,0,0,0,0,0,0
ecb706795396babb,1,0,1,0,1,1
ecb70aa5af868ecf,0,0,0,0,0,0
ecb724060d96ad65,1,0,1,0,1,0
ecb7e17b74a9124d,0,0,0,0,0,0
ecb8cc34661f0ad5,0,0,0,0,0,0
ecb8f0c424f371f3,1,1,1,1,1,1
ecba643eacf10de7,1,0,0,0,1,0
ecbaee258ac348d5,0,0,0,0,0,0
ecbb064a2fc40211,1,0,0,0,1,0
ecbbd8fb882eb853,1,1,1,1,1,1
ecbc37e721f934e8,0,0,0,0,0,0
ecbc7d8c3f4ce53f,0,0,0,0,0,0
ecbd20eab8f70ef4,1,0,1,0,0,0
ecbdc248c4780dba,1,0,1,0,1,0
ecbed10a8fab2282,1,0,1,0,1,1
ecbed27e90b338eb,0,0,0,0,0,0
ecbf117d4902ac20,1,0,1,0,1,0
ecc08f58a3bbd11e,1,0,1,0,0,0
ecc13d8d6696033d,0,0,0,0,0,0
ecc1963f9f7e29ec,1,0,0,0,0,0
ecc1b9a1918fbc01,0,0,0,0,0,0
ecc24bb4cbd2a1f5,1,1,1,0,1,0
ecc295ada4cf7b08,0,0,0,0,0,0
ecc29b3a50931e15,1,0,0,0,1,0
ecc2e40694e98496,1,0,0,0,0,0
ecc3aa88a8db1b07,0,0,0,0,0,0
ecc43b0bfd84276d,0,0,0,0,0,0
ecc4685b13d2d5e3,0,0,0,0,0,0
ecc5245c50811c10,0,0,0,0,0,0
ecc6bea63204ef14,1,0,1,0,0,0
ecc788f23d952ab5,1,1,1,0,1,0
ecc8496b09df1ed8,1,0,0,0,1,0
ecc93b007373c204,1,0,0,0,1,0
eccad57bbf2dd517,0,0,0,0,0,0
eccb093b9f60e3e1,1,0,0,0,0,0
eccb294d18c54448,0,0,0,0,0,0
eccb69efe2c8148e,1,0,1,0,1,0
eccba8b2014a0bfd,0,0,0,0,0,0
eccbbe82fe826a5a,1,1,1,1,1,1
eccc5021d778a528,1,0,0,0,0,0
eccdf2f0d977d7ca,1,0,1,0,0,0
ecce1834579d92ca,1,1,1,1,1,1
ecce5da33d8753cf,1,0,1,0,1,0
ecce95824a4a6b39,0,0,0,0,0,0
eccea2adbcb04b61,1,1,1,1,1,1
eccebc86cc14a088,0,0,0,0,0,0
ecceca49c8191521,0,0,0,0,0,0
eccf4e66a79ed28e,1,0,0,0,1,0
eccfb83abd2571af,0,0,0,0,0,0
eccff8f870ae1514,1,1,1,0,1,0
ecd04d7cf12f72a5,0,0,0,0,0,0
ecd09f87999807dd,0,0,0,0,0,0
ecd0ad59da02fbfa,0,0,0,0,0,0
ecd0e0a12e1e7d2b,0,0,0,0,0,0
ecd10d1523ffd5cc,1,0,1,0,1,0
ecd166b4738620b4,0,0,0,0,0,0
ecd1e2a0ff7567b1,1,0,1,0,1,0
ecd20aa570b5e0a8,1,0,1,0,1,0
ecd23279ef772f37,0,0,0,0,0,0
ecd233ca9fed46c0,0,0,0,0,0,0
ecd23917b314c0a6,0,0,0,0,0,0
ecd25be2c725bd9e,1,1,1,1,1,1
ecd2aba7c8c633f8,0,0,0,0,0,0
ecd2b194182d4c59,1,1,1,0,1,0
ecd2d6c03c24ba35,0,0,0,0,0,0
ecd3118ec3ffcd9e,0,0,0,0,0,0
ecd365a1611135bf,0,0,0,0,0,0
ecd42b1b81c2139b,0,0,0,0,0,0
ecd4439c4f740f15,0,0,0,0,0,0
ecd4ef0ee65c0cac,1,0,1,0,0,0
ecd51baa7a7f0281,1,1,1,0,1,0
ecd54ac46c758eb9,1,0,1,0,1,0
ecd55bc5c0c2c17d,1,0,1,0,1,0
ecd57960147d66a2,0,0,0,0,0,0
ecd58960589ae78b,0,0,0,0,0,0
ecd5eb7757c5793d,1,0,1,0,1,1
ecd5f142d6543d08,1,0,1,0,0,0
ecd5f462a7bafd04,0,0,0,0,0,0
ecd604fdeedd9372,0,0,0,0,0,0
ecd7087b48aea47b,1,0,1,0,1,0
ecd804af1ae74f0d,1,0,0,0,0,0
ecd825e83a3c0378,0,0,0,0,0,0
ecd91019bfdca9ef,0,0,0,0,0,0
ecd96cfb1139b528,0,0,0,0,0,0
ecd988b93b547e78,1,0,1,0,1,0
ecd989f4e8afa73a,1,0,1,0,1,1
ecda1055bc0d533b,0,0,0,0,0,0
ecda402bfefcaaa1,0,0,0,0,0,0
ecda4af6711e819f,0,0,0,0,0,0
ecda58a2120bf50d,0,0,0,0,0,0
ecdae4146e3db5bb,1,0,0,0,0,0
ecdb1ea74f201689,1,1,1,0,1,0
ecdb30cdb39da3a8,1,0,0,0,0,0
ecdb3c513983dfa5,0,0,0,0,0,0
ecdb86230b4d68be,0,0,0,0,0,0
ecdd37f6f4deef5c,0,0,0,0,0,0
ecdd44d870fdcb71,0,0,0,0,0,0
ecde6ebe21e6976f,0,0,0,0,0,0
ecdeb40e4f57087b,0,0,0,0,0,0
ecdecb71f2bf694f,1,0,0,0,0,0
ecdf1cf65c0aec40,0,0,0,0,0,0
ecdf29e1a25655ce,0,0,0,0,0,0
ece0249530eb133a,0,0,0,0,0,0
ece0d4e603a02200,0,0,0,0,0,0
ece15adefea06902,1,0,0,0,0,0
ece26c739c6ae0f7,0,0,0,0,0,0
ece27a3b0b72beba,0,0,0,0,0,0
ece2975d44532d5d,0,0,0,0,0,0
ece307f3b57e6493,0,0,0,0,0,0
ece3390ec9e553a7,0,0,0,0,0,0
ece3dc745a1e0cb5,0,0,0,0,0,0
ece4571ba2840baa,0,0,0,0,0,0
ece59e0d180f2e61,0,0,0,0,0,0
ece76bea3fe5078e,0,0,0,0,0,0
ece774ccb1a67ee9,0,0,0,0,0,0
ece79129da552daf,0,0,0,0,0,0
ece7bab12252654a,0,0,0,0,0,0
ece7be505a316f42,0,0,0,0,0,0
ece7eb9732a998fc,0,0,0,0,0,0
ece86b2f0ced84a7,0,0,0,0,0,0
ece8df5ee4ca73d3,1,0,0,0,1,0
ece8f2e29c445347,1,1,1,1,1,1
ece9f2be0033e3c4,1,0,1,0,1,1
eceac64afe624df6,1,1,1,0,1,0
eceaec65f50255cf,1,0,0,0,0,0
eceb0ae26314d9ff,0,0,0,0,0,0
eceb1f6cd011d9a9,0,0,0,0,0,0
eceba9b1d222b473,1,0,0,0,0,0
eced6a43cc68fbd4,1,0,1,0,1,0
eced7585b029d842,1,1,1,0,1,0
eceda692b1064bcb,0,0,0,0,0,0
eceda740d3c681e6,0,0,0,0,0,0
ecede4f867d84588,1,0,1,0,0,0
ecee08d52f31e788,0,0,0,0,0,0
ecef8dc70ac46c4d,0,0,0,0,0,0
ecefc63b95b38e27,1,0,1,0,1,0
ecefd1d647543444,0,0,0,0,0,0
ecf075447eb4dd89,0,0,0,0,0,0
ecf250b49e2e3741,0,0,0,0,0,0
ecf271948f147004,1,0,1,0,0,0
ecf27a8b3afa31e4,1,1,1,1,1,1
ecf2f1322e9abc2c,1,0,1,0,1,0
ecf3d094d93775d0,0,0,0,0,0,0
ecf4c0a8016e88ed,1,1,1,1,1,1
ecf5ce2ebe3c7797,0,0,0,0,0,0
ecf609b070114e96,1,0,0,0,0,0
ecf616ab49736ce2,0,0,0,0,0,0
ecf71669b52fec72,1,0,0,0,0,0
ecf88a9f53ba91c8,1,1,1,1,1,1
ecf8d74484dea592,0,0,0,0,0,0
ecf98e1c505d2478,0,0,0,0,0,0
ecf9aed7f4c89485,0,0,0,0,0,0
ecfa086aa4f986b1,0,0,0,0,0,0
ecfaeaf1cafc7223,1,0,1,0,1,0
ecfb0ab5deaeaecc,0,0,0,0,0,0
ecfb0fe46ffe977c,0,0,0,0,0,0
ecfb665ee3c9aff7,1,0,1,0,0,0
ecfba63d2124c8a3,0,0,0,0,0,0
ecfbd0334be3b7e6,1,0,0,0,0,0
ecfbfe11711c7afc,1,0,0,0,0,0
ecfcca15ea391ae2,0,0,0,0,1,0
ecfd7f9f0e98a484,0,0,0,0,0,0
ecfe1136495b7d3d,0,0,0,0,0,0
ecfeeaeec1b50364,1,0,1,0,0,0
ecff2798f4dd2b54,0,0,0,0,0,0
ecff4c975e5904e6,0,0,0,0,0,0
ecffadcdf0a5993b,0,0,0,0,0,0
ed002b03dbae9bd4,1,1,1,0,1,1
ed0047b651360855,1,0,0,0,0,0
ed0102a0db93f69f,1,0,1,0,0,0
ed013ca27c956f5b,0,0,0,0,0,0
ed0153635d13a51b,0,0,0,0,0,0
ed01689cbce9b4f2,0,0,0,0,0,0
ed017dc82e90aaa7,0,0,0,0,0,0
ed0210ca1503df11,1,0,1,0,1,0
ed0330827cb752e0,1,1,1,1,1,1
ed03414a869e6b09,0,0,0,0,0,0
ed0374e4a7a92feb,0,0,0,0,0,0
ed0390daa5d4537c,1,0,1,0,1,0
ed03b205af70b482,0,0,0,0,0,0
ed04a261670aa3db,0,0,0,0,0,0
ed054b67d1cae0ad,1,0,1,0,1,0
ed056e54e60477c6,1,0,0,0,1,0
ed060bdc7a1e538e,1,0,0,0,0,0
ed0662a1a6242014,0,0,0,0,0,0
ed0672f67dd29d7e,1,0,1,0,1,0
ed06da493053e82e,0,0,0,0,0,0
ed06f2d892d9a404,0,0,0,0,0,0
ed0773983511b3d2,0,0,0,0,0,0
ed0798694efcc6a2,0,0,0,0,0,0
ed07b99b9e12d994,1,1,1,1,1,1
ed082ca41b02db27,1,1,1,1,1,1
ed08cb70fd9b05e3,0,0,0,0,0,0
ed0920c61228c4dd,0,0,0,0,0,0
ed09652c17887926,1,0,1,0,1,0
ed09ad35c51e8cd0,1,0,1,0,1,0
ed09e85d9f9e1f0a,0,0,0,0,0,0
ed09f0455e439373,0,0,0,0,0,0
ed0b1d7ce921e087,1,0,1,0,0,0
ed0b399318511906,0,0,0,0,0,0
ed0b6cec33857a36,1,0,1,0,1,0
ed0becbcda372b82,1,0,0,0,1,0
ed0c0d380fa1647a,0,0,0,0,0,0
ed0c4a811c4d686e,1,1,1,1,1,1
ed0d0de592e461e6,1,0,0,0,0,0
ed0dadc5062500c9,1,0,1,0,0,0
ed0e2b9f4eba914c,0,0,0,0,0,0
ed0e472760a5371e,0,0,0,0,0,0
ed0f29436ec25c96,0,0,0,0,0,0
ed0f59349b01d69f,0,0,0,0,0,0
ed0f6dea939552cf,1,0,0,0,0,0
ed0f8bb3d37f3041,0,0,0,0,0,0
ed1030f091ccd461,1,0,1,0,0,0
ed10d22746f53bbd,0,0,0,0,0,0
ed112384d8ad2759,0,0,0,0,0,0
ed11268239a481be,1,0,0,0,0,0
ed11450783248da9,0,0,0,0,0,0
ed1150e484953e29,0,0,0,0,0,0
ed12f52f57d44034,0,0,0,0,0,0
ed133b26ea3c69dd,1,0,0,0,0,0
ed133e3d0c405754,0,0,0,0,0,0
ed13d0fb03461fab,0,0,0,0,0,0
ed13d20a2ca069bf,0,0,0,0,0,0
ed13ed2ac6196aca,0,0,0,0,0,0
ed1476f13fe90359,1,1,1,1,1,1
ed148c8e1f1a0e25,0,0,0,0,0,0
ed158f9db34d50f1,0,0,0,0,0,0
ed1594b55a17a030,1,0,1,0,1,0
ed15bdc61456dde3,0,0,0,0,0,0
ed15f998e26065bb,1,0,1,0,1,0
ed161e85e4781352,0,0,0,0,0,0
ed1631672fdf1ea7,0,0,0,0,0,0
ed170ee2ee6f0edd,1,1,1,0,1,0
ed17f8c58e844cd4,0,0,0,0,0,0
ed18839b1d92205b,1,1,1,0,1,1
ed18fbfdd96d7ae2,1,1,1,0,1,1
ed195eca3f9041a2,1,1,1,0,1,0
ed1969210ac869c0,1,0,1,0,1,0
ed19922fdd2470bd,1,0,0,0,0,0
ed19ca0f788907e9,0,0,0,0,0,0
ed1a18fafdeb3317,0,0,0,0,0,0
ed1a309fadbf6981,1,0,1,0,1,1
ed1a8d833a9754fc,1,0,1,0,1,0
ed1aeb8d8e1aaf92,0,0,0,0,0,0
ed1b1b097869f19c,0,0,0,0,0,0
ed1b7b03ffb47c1b,1,0,1,0,0,0
ed1bcbc968dac09a,1,0,1,0,1,0
ed1c02d703d00514,0,0,0,0,0,0
ed1cdc9b271be613,0,0,0,0,0,0
ed1d00aaaa087c81,1,0,1,0,0,0
ed1e602ea7b521c0,0,0,0,0,0,0
ed1e74559e19e04e,0,0,0,0,0,0
ed1e781fc1254070,0,0,0,0,0,0
ed1e94aeb5a3118d,1,1,1,1,1,1
ed2003e70f676dbc,0,0,0,0,0,0
ed20eed577c3358b,1,0,0,0,0,0
ed20f2164ae226dc,1,1,1,1,1,1
ed22c6b680af458a,1,0,1,0,1,0
ed2323b120af8308,0,0,0,0,0,0
ed232b1197e7bd0e,1,0,1,0,1,0
ed233fa3534e7aee,0,0,0,0,0,0
ed23b19008019e84,1,0,1,0,1,0
ed24209a937a61a6,0,0,0,0,0,0
ed24bbd2de2b1c45,0,0,0,0,0,0
ed25919dab1895c2,0,0,0,0,0,0
ed25e2febbd7aae2,0,0,0,0,0,0
ed2645fad09fcb16,1,0,0,0,0,0
ed26b8d88fd15f32,0,0,0,0,0,0
ed26d7b53b6650f9,0,0,0,0,0,0
ed26fc6a6cf8e15e,1,1,1,1,1,1
ed27a0f23cf0f8e8,1,0,1,0,0,0
ed27b80e07cf4cab,0,0,0,0,0,0
ed289584bb1c66ef,0,0,0,0,0,0
ed289a39b6794181,1,1,1,1,1,1
ed28c7a33a878f7a,0,0,0,0,0,0
ed2905929827ffe5,0,0,0,0,0,0
ed290a9efa7a92ee,0,0,0,0,0,0
ed29299319da4535,0,0,0,0,0,0
ed29355a21cdb185,0,0,0,0,0,0
ed2a0cd3dff1d352,0,0,0,0,0,0
ed2a7a68b192b57d,0,0,0,0,0,0
ed2b0458addfbafc,0,0,0,0,0,0
ed2b246bab256221,0,0,0,0,0,0
ed2b38c66f887be5,0,0,0,0,0,0
ed2b61adb43da2d1,0,0,0,0,0,0
ed2be98f2c830e25,0,0,0,0,0,0
ed2c0141562caedb,0,0,0,0,0,0
ed2c145d5f0ae901,0,0,0,0,0,0
ed2d293519a212cf,0,0,0,0,0,0
ed2d2fb7b909d711,0,0,0,0,0,0
ed2d57dd46d6a4a2,1,1,1,1,1,1
ed2e5c0e3e0fe069,0,0,0,0,0,0
ed2e7c21e98eb4ac,1,0,0,0,0,0
ed2ec86eeaa3cc64,0,0,0,0,0,0
ed2ee099cb9cbcf1,1,0,0,0,0,0
ed2fe4af049e8d6a,1,1,1,1,1,1
ed30cc511ca3f321,0,0,1,0,1,0
ed313b2582ad0c65,0,0,0,0,0,0
ed31c70658d604c9,1,0,0,0,0,0
ed32275349cea9cf,0,0,0,0,0,0
ed3282c659b502f9,0,0,0,0,0,0
ed328630df401f26,0,0,0,0,0,0
ed34177fdaab35c4,0,0,0,0,0,0
ed342bb47f661320,1,0,1,0,1,0
ed3447d0ca9e4bdf,1,0,1,1,1,1
ed344860e1dd5fd6,1,0,0,0,0,0
ed34e6ad33403c9b,0,0,0,0,0,0
ed35af8b74252bfe,0,0,0,0,0,0
ed361430f4e8e536,0,0,0,0,0,0
ed36926d0290b93b,0,0,0,0,0,0
ed36981dd69e715c,0,0,0,0,0,0
ed369e2d5b06df36,0,0,0,0,0,0
ed36f1a4587650eb,0,0,0,0,0,0
ed371313f9abcf7e,1,0,1,0,1,1
ed374b2369714e56,1,1,1,1,1,1
ed375b6e378cb38b,0,0,0,0,0,0
ed379a2c11586e0a,0,0,0,0,0,0
ed37d3d6534ba13d,1,0,1,0,1,1
ed3809e77c19aecf,1,0,1,0,1,0
ed38717e1ffa0904,0,0,0,0,0,0
ed387e6df3e08337,0,0,0,0,0,0
ed38e64bf3d7e727,0,0,0,0,0,0
ed3a8b22aa46da95,0,0,0,0,0,0
ed3aa1c836d47280,0,0,0,0,0,0
ed3aaf1da05a3f8c,0,0,0,0,0,0
ed3ac23bf426e468,1,0,0,0,0,0
ed3b1f681232cc55,0,0,0,0,0,0
ed3b6a2e6022806e,0,0,0,0,0,0
ed3b7d6ddc3f3b1a,1,1,1,1,1,1
ed3b944e02b6ca49,0,0,0,0,0,0
ed3c57dcdc631d98,1,0,0,0,0,0
ed3dc357ccd7701a,0,0,0,0,0,0
ed3e5522dc214c32,1,1,1,0,1,1
ed3e76200c611b13,1,0,0,0,1,0
ed3e81962ceab45f,1,1,1,0,1,0
ed3ec8da89264886,0,0,0,0,0,0
ed3eef7e09393125,1,0,0,0,0,0
ed3fc4f108cf0c9a,0,0,0,0,0,0
ed3fda8a4c5f9c0f,0,0,0,0,0,0
ed400eaa300341eb,0,0,0,0,0,0
ed402a93ddc76f4b,1,1,1,0,1,0
ed4047f79e2bbe35,1,1,1,1,1,1
ed4085afd62efdda,0,0,0,0,0,0
ed40d7f9f420f2a8,0,0,0,0,0,0
ed421004c6e7f026,1,1,1,1,1,1
ed4281030c3ad315,1,0,1,0,1,0
ed42fa27aa5842ef,1,0,0,0,1,0
ed432699bae03209,0,0,0,0,0,0
ed4362bd6a475d45,1,0,0,0,0,0
ed447ddfd2785c0f,1,0,1,0,1,0
ed44899c41be199c,1,0,1,0,1,1
ed47043e3831edf5,1,1,1,1,1,1
ed476d4d763bcaee,0,0,0,0,0,0
ed477d9dfc65b3d3,0,0,0,0,0,0
ed4849a646a00620,1,0,0,0,0,0
ed48abb91e6375af,1,0,1,0,1,0
ed48d5c67b1facac,0,0,0,0,0,0
ed49083e396e0b52,1,0,1,0,1,0
ed49a73f0244fd03,0,0,0,0,0,0
ed49ac742ff38b13,0,0,0,0,0,0
ed49baf445de538f,1,1,1,1,1,1
ed4b4f0b3d282d83,0,0,0,0,0,0
ed4b8673a97f7a7c,1,0,1,0,1,0
ed4c701af43cd889,1,0,1,0,1,0
ed4cc82a0662fe33,0,0,0,0,0,0
ed4d13c5203df5a1,0,0,0,0,0,0
ed4d40c08f3eac2e,0,0,0,0,0,0
ed4d5571f69c421c,1,0,1,0,1,1
ed4f4683d9722a4f,0,0,0,0,0,0
ed4fdfa9e46ee59f,0,0,0,0,1,0
ed507828ac7beb33,0,0,0,0,0,0
ed5099434efddbd4,1,0,1,0,1,0
ed509d63c52150b4,0,0,0,0,0,0
ed50acf282ef0848,1,0,1,0,1,0
ed516e3642b042fa,0,0,0,0,0,0
ed52f0a686631b1a,0,0,0,0,0,0
ed5413ebe23f4b58,1,0,1,0,0,0
ed5492d558f6b0ca,0,0,0,0,0,0
ed54c45bee08f863,0,0,0,0,0,0
ed5552eb44f4df3f,1,0,1,0,1,0
ed556578fdd01f42,0,0,0,0,0,0
ed55eb220289071b,0,0,0,0,0,0
ed560147376a062d,1,0,0,0,0,0
ed566a68efdc217a,0,0,0,0,0,0
ed571e893b869428,1,0,1,0,0,0
ed575df0ad0ab9ad,1,0,1,0,1,0
ed57a667149bf01d,0,0,0,0,0,0
ed57b4a5efb448b8,1,0,0,0,0,0
ed57cfa5cbf75069,0,0,0,0,0,0
ed57d3471426bad7,0,0,0,0,0,0
ed580de22ec03f2f,0,0,0,0,0,0
ed5881effcf6def3,0,0,0,0,0,0
ed58afa294bdfa8c,1,0,1,0,1,0
ed58f3ccf6836620,1,0,1,0,1,0
ed5a5152b5ab4e73,1,1,1,0,1,0
ed5b3a4ff04aae9c,1,0,1,0,1,1
ed5b65215bf89f63,0,0,0,0,0,0
ed5b8f686e6cceee,1,0,1,0,1,0
ed5bfa02cb83153b,1,0,1,0,1,0
ed5c233ee27b9441,0,0,0,0,0,0
ed5c7d07d6c6fcf4,1,0,0,0,0,0
ed5d1d6843027475,0,0,0,0,0,0
ed5da29a1f078a15,0,0,0,0,0,0
ed5e607c96436559,0,0,0,0,0,0
ed5e7a80019001ba,1,0,1,0,1,0
ed5f906c4b49b24a,0,0,0,0,0,0
ed607316daa933b6,1,0,1,0,1,0
ed60d482ba8a986b,1,1,1,1,1,1
ed624827130a47a0,0,0,0,0,0,0
ed62495e260a1e87,1,1,1,1,1,1
ed6263257e9a1cee,0,0,0,0,0,0
ed62c52e53564fec,0,0,0,0,0,0
ed62cae8b3459e56,0,0,0,0,0,0
ed6333ccdbed338f,0,0,0,0,0,0
ed63b12630e58808,0,0,0,0,0,0
ed63cc25b3536e94,0,0,0,0,0,0
ed643f46836494a9,1,0,1,0,1,0
ed647141a67b186a,1,0,1,0,1,0
ed6544097e26277e,0,0,0,0,0,0
ed654f2016c41e14,1,0,1,1,1,1
ed65e3cd03150e15,0,0,0,0,0,0
ed665e9eb84e8b1f,0,0,0,0,0,0
ed679e138445befd,1,0,0,0,0,0
ed67c2e4e6b9a783,1,1,1,1,1,1
ed6824e77c3ba6f5,1,0,0,0,0,0
ed6874eb7a4e2aba,1,0,1,0,1,1
ed689e446790ce6b,1,1,1,1,1,1
ed69cbb0803ef5cd,0,0,0,0,0,0
ed69ce7845898a59,1,1,1,1,1,1
ed6a01451e855e21,1,0,1,0,1,0
ed6ac514524e13a3,0,0,0,0,0,0
ed6bb796a318a006,1,0,1,0,1,0
ed6ccecb6de608d4,0,0,0,0,0,0
ed6cf02219c64799,0,0,0,0,0,0
ed6d05846d46efe2,0,0,0,0,0,0
ed6d0aefa786aceb,0,0,0,0,0,0
ed6d4b0205d1f470,1,0,1,0,1,0
ed6e1213b380a927,0,0,0,0,0,0
ed6e4f78a5a9488a,1,0,1,0,1,0
ed6e79c26d209d93,0,0,0,0,0,0
ed6f2ad802232d89,0,0,0,0,0,0
ed6f4a43a73a4081,1,1,1,0,1,1
ed6fb98cf1741385,0,0,0,0,0,0
ed6fe6abd12a735a,1,0,1,0,1,1
ed7005868058e8ed,0,0,0,0,0,0
ed70bcc5c9997462,0,0,0,0,0,0
ed70e0e0948f9d77,1,0,1,0,1,0
